community_id,year_in_program,ngo_id,tribe_id,N_indiv,time,arm,tau_strata,D,u_comm_p,e_ar,Y,outcome,u_comm_v
91,3,1,2,108,1,T1,0.8581370893326565,1,NA,0.17327609266969898,431.20122348990384,env_outcome,0.16981030790144647
91,3,1,2,108,2,T1,0.8581370893326565,1,NA,-1.5728445651331546,429.455102832101,env_outcome,0.16981030790144647
91,3,1,2,108,3,T1,0.8581370893326565,1,NA,-1.7659422032758905,429.26200519395826,env_outcome,0.16981030790144647
91,3,1,2,108,4,T1,0.8581370893326565,1,NA,-1.609279635963366,429.41866776127074,env_outcome,0.16981030790144647
91,3,1,2,108,5,T1,0.8581370893326565,1,NA,-1.5729884117792543,429.4549589854549,env_outcome,0.16981030790144647
91,3,1,2,108,6,T1,0.8581370893326565,1,NA,-0.6921706611674667,430.33577673606663,env_outcome,0.16981030790144647
92,1,1,1,105,1,T1,0.3465892010852588,1,NA,0.5143477615924615,430.72716879617576,env_outcome,-0.13376816650194187
92,1,1,1,105,2,T1,0.3465892010852588,1,NA,-2.075388144365616,428.13743289021767,env_outcome,-0.13376816650194187
92,1,1,1,105,3,T1,0.3465892010852588,1,NA,-0.7346818286709129,429.4781392059124,env_outcome,-0.13376816650194187
92,1,1,1,105,4,T1,0.3465892010852588,1,NA,0.3403817150589675,430.55320274964225,env_outcome,-0.13376816650194187
92,1,1,1,105,5,T1,0.3465892010852588,1,NA,-1.008613930599515,429.2042071039838,env_outcome,-0.13376816650194187
92,1,1,1,105,6,T1,0.3465892010852588,1,NA,-0.5503163231207578,429.66250471146253,env_outcome,-0.13376816650194187
93,2,6,3,111,1,T1,-0.970273628922136,1,NA,-1.3357908568257084,427.6326833319795,env_outcome,-0.061252182272665344
93,2,6,3,111,2,T1,-0.970273628922136,1,NA,-2.1411416868060247,426.8273325019992,env_outcome,-0.061252182272665344
93,2,6,3,111,3,T1,-0.970273628922136,1,NA,-0.5872613853471398,428.3812128034581,env_outcome,-0.061252182272665344
93,2,6,3,111,4,T1,-0.970273628922136,1,NA,-0.21386497310968305,428.7546092156955,env_outcome,-0.061252182272665344
93,2,6,3,111,5,T1,-0.970273628922136,1,NA,2.034101566427344,431.00257575523256,env_outcome,-0.061252182272665344
93,2,6,3,111,6,T1,-0.970273628922136,1,NA,1.1340152590506622,430.1024894478559,env_outcome,-0.061252182272665344
94,2,2,4,98,1,control,-0.9533387270017695,0,NA,-0.11864546645564719,400.00719335594977,env_outcome,0.12583882240539004
94,2,2,4,98,2,control,-0.9533387270017695,0,NA,0.4894230086753883,400.6152618310808,env_outcome,0.12583882240539004
94,2,2,4,98,3,control,-0.9533387270017695,0,NA,0.618800220861596,400.744639043267,env_outcome,0.12583882240539004
94,2,2,4,98,4,control,-0.9533387270017695,0,NA,0.7557317374458021,400.8815705598512,env_outcome,0.12583882240539004
94,2,2,4,98,5,control,-0.9533387270017695,0,NA,1.1739746287780215,401.2998134511834,env_outcome,0.12583882240539004
94,2,2,4,98,6,control,-0.9533387270017695,0,NA,1.9174109853520924,402.0432498077575,env_outcome,0.12583882240539004
95,2,1,5,101,1,control,-0.5253674784481022,0,NA,-1.7646856015243941,398.34368662030334,env_outcome,0.10837222182772954
95,2,1,5,101,2,control,-0.5253674784481022,0,NA,-1.2252030638264721,398.88316915800124,env_outcome,0.10837222182772954
95,2,1,5,101,3,control,-0.5253674784481022,0,NA,-0.6364981662081606,399.47187405561954,env_outcome,0.10837222182772954
95,2,1,5,101,4,control,-0.5253674784481022,0,NA,-0.9549010973808337,399.15347112444687,env_outcome,0.10837222182772954
95,2,1,5,101,5,control,-0.5253674784481022,0,NA,0.34565791183696276,400.4540301336647,env_outcome,0.10837222182772954
95,2,1,5,101,6,control,-0.5253674784481022,0,NA,-1.520920072466344,398.58745214936135,env_outcome,0.10837222182772954
96,1,1,4,109,1,control,0.183224024654301,0,NA,-3.972963886123579,395.9656278529159,env_outcome,-0.061408260960541874
96,1,1,4,109,2,control,0.183224024654301,0,NA,-1.989158313605967,397.9494334254335,env_outcome,-0.061408260960541874
96,1,1,4,109,3,control,0.183224024654301,0,NA,-0.13787323644755634,399.8007185025919,env_outcome,-0.061408260960541874
96,1,1,4,109,4,control,0.183224024654301,0,NA,1.036956482217882,400.9755482212573,env_outcome,-0.061408260960541874
96,1,1,4,109,5,control,0.183224024654301,0,NA,0.022245215621806702,399.96083695466126,env_outcome,-0.061408260960541874
96,1,1,4,109,6,control,0.183224024654301,0,NA,1.845318280955457,401.7839100199949,env_outcome,-0.061408260960541874
97,2,2,5,99,1,T1,-1.9544356180406885,1,NA,-0.04991630229406401,428.0506065905333,env_outcome,0.054958510867984055
97,2,2,5,99,2,T1,-1.9544356180406885,1,NA,-0.17323443166670702,427.92728846116063,env_outcome,0.054958510867984055
97,2,2,5,99,3,T1,-1.9544356180406885,1,NA,-0.16484431323866527,427.9356785795886,env_outcome,0.054958510867984055
97,2,2,5,99,4,T1,-1.9544356180406885,1,NA,0.226835809430012,428.3273587022573,env_outcome,0.054958510867984055
97,2,2,5,99,5,T1,-1.9544356180406885,1,NA,-1.3026747060963946,426.7978481867309,env_outcome,0.054958510867984055
97,2,2,5,99,6,T1,-1.9544356180406885,1,NA,0.8632444293004319,428.96376732212775,env_outcome,0.054958510867984055
98,3,4,2,101,1,control,0.9561024814928917,0,NA,-0.46574017535191314,399.49664472816875,env_outcome,-0.037615096479325774
98,3,4,2,101,2,control,0.9561024814928917,0,NA,-0.09717898911067394,399.86520591441,env_outcome,-0.037615096479325774
98,3,4,2,101,3,control,0.9561024814928917,0,NA,1.5912547628965992,401.55363966641727,env_outcome,-0.037615096479325774
98,3,4,2,101,4,control,0.9561024814928917,0,NA,1.4941404829036746,401.45652538642435,env_outcome,-0.037615096479325774
98,3,4,2,101,5,control,0.9561024814928917,0,NA,1.296719994038983,401.25910489755967,env_outcome,-0.037615096479325774
98,3,4,2,101,6,control,0.9561024814928917,0,NA,0.4664452311132707,400.4288301346339,env_outcome,-0.037615096479325774
99,3,5,2,83,1,T1,1.6545787587125842,1,NA,0.5258266751687874,431.97303512211647,env_outcome,-0.20737031176489637
99,3,5,2,83,2,T1,1.6545787587125842,1,NA,0.3653119872759075,431.8125204342236,env_outcome,-0.20737031176489637
99,3,5,2,83,3,T1,1.6545787587125842,1,NA,0.9169980827793269,432.364206529727,env_outcome,-0.20737031176489637
99,3,5,2,83,4,T1,1.6545787587125842,1,NA,0.4920001436455176,431.9392085905932,env_outcome,-0.20737031176489637
99,3,5,2,83,5,T1,1.6545787587125842,1,NA,2.5048184493632055,433.9520268963109,env_outcome,-0.20737031176489637
99,3,5,2,83,6,T1,1.6545787587125842,1,NA,1.3873086116713673,432.83451705861904,env_outcome,-0.20737031176489637
100,1,1,5,111,1,control,-0.817872866384618,0,NA,2.0890090472453795,402.16610234553787,env_outcome,0.07709329829245545
100,1,1,5,111,2,control,-0.817872866384618,0,NA,2.1960701177786213,402.2731634160711,env_outcome,0.07709329829245545
100,1,1,5,111,3,control,-0.817872866384618,0,NA,0.4313040929225791,400.50839739121506,env_outcome,0.07709329829245545
100,1,1,5,111,4,control,-0.817872866384618,0,NA,-0.2667718123122897,399.8103214859802,env_outcome,0.07709329829245545
100,1,1,5,111,5,control,-0.817872866384618,0,NA,0.7946823168283892,400.8717756151209,env_outcome,0.07709329829245545
100,1,1,5,111,6,control,-0.817872866384618,0,NA,0.16428358072300256,400.2413768790155,env_outcome,0.07709329829245545
101,1,6,4,86,1,T1,-0.673321611140832,1,NA,1.1121096864010767,430.6338059084433,env_outcome,0.19501783318305438
101,1,6,4,86,2,T1,-0.673321611140832,1,NA,0.07706990192822294,429.59876612397045,env_outcome,0.19501783318305438
101,1,6,4,86,3,T1,-0.673321611140832,1,NA,0.5435009526011352,430.06519717464334,env_outcome,0.19501783318305438
101,1,6,4,86,4,T1,-0.673321611140832,1,NA,0.1850167501005846,429.70671297214284,env_outcome,0.19501783318305438
101,1,6,4,86,5,T1,-0.673321611140832,1,NA,-0.3157110550412476,429.205985167001,env_outcome,0.19501783318305438
101,1,6,4,86,6,T1,-0.673321611140832,1,NA,-1.1349354739136366,428.3867607481286,env_outcome,0.19501783318305438
102,3,6,5,95,1,T1,-0.5923269819314364,1,NA,0.3659598889332887,430.0508487944952,env_outcome,0.27721588749335435
102,3,6,5,95,2,T1,-0.5923269819314364,1,NA,-1.4743705463319108,428.21051835923004,env_outcome,0.27721588749335435
102,3,6,5,95,3,T1,-0.5923269819314364,1,NA,0.9339768885871733,430.6188657941491,env_outcome,0.27721588749335435
102,3,6,5,95,4,T1,-0.5923269819314364,1,NA,-0.3135329608132419,429.3713559447487,env_outcome,0.27721588749335435
102,3,6,5,95,5,T1,-0.5923269819314364,1,NA,1.2159059747861394,430.9007948803481,env_outcome,0.27721588749335435
102,3,6,5,95,6,T1,-0.5923269819314364,1,NA,-0.49068882638419475,429.19420007917773,env_outcome,0.27721588749335435
103,2,6,1,96,1,control,-0.21745104677335836,0,NA,-0.15979142582689324,399.98918278780076,env_outcome,0.14897421362761779
103,2,6,1,96,2,control,-0.21745104677335836,0,NA,-0.2890682877850628,399.85990592584255,env_outcome,0.14897421362761779
103,2,6,1,96,3,control,-0.21745104677335836,0,NA,-0.7449633162244869,399.40401089740317,env_outcome,0.14897421362761779
103,2,6,1,96,4,control,-0.21745104677335836,0,NA,2.340045683165085,402.48901989679274,env_outcome,0.14897421362761779
103,2,6,1,96,5,control,-0.21745104677335836,0,NA,0.4534342850157832,400.6024084986434,env_outcome,0.14897421362761779
103,2,6,1,96,6,control,-0.21745104677335836,0,NA,1.657468087582006,401.80644230120964,env_outcome,0.14897421362761779
104,2,2,3,104,1,T1,-1.5427961327195892,1,NA,-2.0944869516456905,426.446472413078,env_outcome,0.0837554974433667
104,2,2,3,104,2,T1,-1.5427961327195892,1,NA,-1.3389154158878425,427.20204394883586,env_outcome,0.0837554974433667
104,2,2,3,104,3,T1,-1.5427961327195892,1,NA,-0.33054994405285665,428.2104094206709,env_outcome,0.0837554974433667
104,2,2,3,104,4,T1,-1.5427961327195892,1,NA,-0.08183062045755189,428.4591287442662,env_outcome,0.0837554974433667
104,2,2,3,104,5,T1,-1.5427961327195892,1,NA,0.860820738660331,429.40178010338406,env_outcome,0.0837554974433667
104,2,2,3,104,6,T1,-1.5427961327195892,1,NA,-0.4101904103235483,428.1307689544002,env_outcome,0.0837554974433667
105,1,5,4,92,1,T1,0.9796656940342288,1,NA,-0.3833026974914284,430.66999999118036,env_outcome,0.07363699463756976
105,1,5,4,92,2,T1,0.9796656940342288,1,NA,1.3850288239552215,432.43833151262703,env_outcome,0.07363699463756976
105,1,5,4,92,3,T1,0.9796656940342288,1,NA,1.7183795362674186,432.77168222493924,env_outcome,0.07363699463756976
105,1,5,4,92,4,T1,0.9796656940342288,1,NA,1.581947463999947,432.63525015267174,env_outcome,0.07363699463756976
105,1,5,4,92,5,T1,0.9796656940342288,1,NA,0.35484435299719763,431.408147041669,env_outcome,0.07363699463756976
105,1,5,4,92,6,T1,0.9796656940342288,1,NA,0.14005450909867959,431.19335719777047,env_outcome,0.07363699463756976
106,3,1,2,98,1,control,0.8581370893326565,0,NA,-1.2061551057632451,398.42830950360064,env_outcome,-0.3655353906361054
106,3,1,2,98,2,control,0.8581370893326565,0,NA,-0.08292468981767787,399.5515399195462,env_outcome,-0.3655353906361054
106,3,1,2,98,3,control,0.8581370893326565,0,NA,0.5649931086837919,400.19945771804765,env_outcome,-0.3655353906361054
106,3,1,2,98,4,control,0.8581370893326565,0,NA,-0.9712929579660492,398.6631716513978,env_outcome,-0.3655353906361054
106,3,1,2,98,5,control,0.8581370893326565,0,NA,-0.33000801552828884,399.3044565938356,env_outcome,-0.3655353906361054
106,3,1,2,98,6,control,0.8581370893326565,0,NA,0.4942903641987451,400.1287549735626,env_outcome,-0.3655353906361054
107,3,2,2,89,1,T1,-0.5709310502599297,1,NA,0.028938838008626875,429.33613980585375,env_outcome,-0.12186798189493231
107,3,2,2,89,2,T1,-0.5709310502599297,1,NA,-0.7048754728932748,428.60232549495186,env_outcome,-0.12186798189493231
107,3,2,2,89,3,T1,-0.5709310502599297,1,NA,0.33641812015992695,429.64361908800504,env_outcome,-0.12186798189493231
107,3,2,2,89,4,T1,-0.5709310502599297,1,NA,1.5364026416306522,430.8436036094758,env_outcome,-0.12186798189493231
107,3,2,2,89,5,T1,-0.5709310502599297,1,NA,0.8352175295023001,430.1424184973474,env_outcome,-0.12186798189493231
107,3,2,2,89,6,T1,-0.5709310502599297,1,NA,-0.5411962610318758,428.76600470681325,env_outcome,-0.12186798189493231
108,3,2,2,101,1,control,-0.5709310502599297,0,NA,-0.6614019492437544,399.16585571477725,env_outcome,-0.17274233597895178
108,3,2,2,101,2,control,-0.5709310502599297,0,NA,0.2029646482202626,400.0302223122413,env_outcome,-0.17274233597895178
108,3,2,2,101,3,control,-0.5709310502599297,0,NA,-0.47465233513905375,399.35260532888196,env_outcome,-0.17274233597895178
108,3,2,2,101,4,control,-0.5709310502599297,0,NA,-1.7639034507925284,398.0633542132285,env_outcome,-0.17274233597895178
108,3,2,2,101,5,control,-0.5709310502599297,0,NA,-0.7733008402779538,399.0539568237431,env_outcome,-0.17274233597895178
108,3,2,2,101,6,control,-0.5709310502599297,0,NA,-0.3464982948809619,399.48075936914006,env_outcome,-0.17274233597895178
109,1,3,4,108,1,control,0.7667486933283261,0,NA,1.2622982269412366,401.16287014790555,env_outcome,-0.09942807903572712
109,1,3,4,108,2,control,0.7667486933283261,0,NA,1.181647605342043,401.08221952630635,env_outcome,-0.09942807903572712
109,1,3,4,108,3,control,0.7667486933283261,0,NA,0.8991590886693527,400.79973100963366,env_outcome,-0.09942807903572712
109,1,3,4,108,4,control,0.7667486933283261,0,NA,2.2052644287010055,402.1058363496653,env_outcome,-0.09942807903572712
109,1,3,4,108,5,control,0.7667486933283261,0,NA,0.7776700281367321,400.67824194910105,env_outcome,-0.09942807903572712
109,1,3,4,108,6,control,0.7667486933283261,0,NA,-1.1134629596707297,398.78710896129354,env_outcome,-0.09942807903572712
110,3,1,3,110,1,control,0.6758581391847958,0,NA,0.25836864367011675,399.9613514447878,env_outcome,-0.2970171988823152
110,3,1,3,110,2,control,0.6758581391847958,0,NA,-1.0027120668398866,398.7002707342778,env_outcome,-0.2970171988823152
110,3,1,3,110,3,control,0.6758581391847958,0,NA,-1.4020287354689853,398.3009540656487,env_outcome,-0.2970171988823152
110,3,1,3,110,4,control,0.6758581391847958,0,NA,0.5519605131195822,400.25494331423727,env_outcome,-0.2970171988823152
110,3,1,3,110,5,control,0.6758581391847958,0,NA,0.1022047178245157,399.8051875189422,env_outcome,-0.2970171988823152
110,3,1,3,110,6,control,0.6758581391847958,0,NA,0.7548845357412831,400.45786733685895,env_outcome,-0.2970171988823152
111,2,6,1,109,1,T1,-0.21745104677335836,1,NA,-1.298447496457428,428.45022494932596,env_outcome,-0.03387650744328782
111,2,6,1,109,2,T1,-0.21745104677335836,1,NA,0.2862988352768845,430.0349712810603,env_outcome,-0.03387650744328782
111,2,6,1,109,3,T1,-0.21745104677335836,1,NA,0.5765817685210478,430.32525421430444,env_outcome,-0.03387650744328782
111,2,6,1,109,4,T1,-0.21745104677335836,1,NA,0.9268470259581993,430.67551947174155,env_outcome,-0.03387650744328782
111,2,6,1,109,5,T1,-0.21745104677335836,1,NA,-0.7426084408967534,429.00606400488664,env_outcome,-0.03387650744328782
111,2,6,1,109,6,T1,-0.21745104677335836,1,NA,-0.8800557217712472,428.8686167240121,env_outcome,-0.03387650744328782
112,2,5,1,112,1,T1,1.4355362584017024,1,NA,0.852162316029869,432.16953589694856,env_outcome,-0.11816267748305224
112,2,5,1,112,2,T1,1.4355362584017024,1,NA,-0.7692905766017041,430.548083004317,env_outcome,-0.11816267748305224
112,2,5,1,112,3,T1,1.4355362584017024,1,NA,-1.2869069264231692,430.0304666544955,env_outcome,-0.11816267748305224
112,2,5,1,112,4,T1,1.4355362584017024,1,NA,-0.4522453700819089,430.86512821083676,env_outcome,-0.11816267748305224
112,2,5,1,112,5,T1,1.4355362584017024,1,NA,-0.07277117891925719,431.24460240199943,env_outcome,-0.11816267748305224
112,2,5,1,112,6,T1,1.4355362584017024,1,NA,-0.147538876199598,431.1698347047191,env_outcome,-0.11816267748305224
113,1,6,1,86,1,T1,-0.5099564347098742,1,NA,2.0508949713377165,431.686108670181,env_outcome,0.14517013355314168
113,1,6,1,86,2,T1,-0.5099564347098742,1,NA,1.8395823881422997,431.4747960869856,env_outcome,0.14517013355314168
113,1,6,1,86,3,T1,-0.5099564347098742,1,NA,0.3252797013040306,429.96049340014736,env_outcome,0.14517013355314168
113,1,6,1,86,4,T1,-0.5099564347098742,1,NA,0.5149816202567612,430.1501953191001,env_outcome,0.14517013355314168
113,1,6,1,86,5,T1,-0.5099564347098742,1,NA,-0.17660640699272362,429.45860729185057,env_outcome,0.14517013355314168
113,1,6,1,86,6,T1,-0.5099564347098742,1,NA,-2.706555985739358,426.9286577131039,env_outcome,0.14517013355314168
114,1,1,3,89,1,control,-0.4062333810635188,0,NA,-0.04690603616839102,400.0781156241303,env_outcome,0.12502166029865136
114,1,1,3,89,2,control,-0.4062333810635188,0,NA,1.0394648458860194,401.1644865061847,env_outcome,0.12502166029865136
114,1,1,3,89,3,control,-0.4062333810635188,0,NA,-0.5656497571460918,399.55937190315257,env_outcome,0.12502166029865136
114,1,1,3,89,4,control,-0.4062333810635188,0,NA,0.3702252227686534,400.49524688306735,env_outcome,0.12502166029865136
114,1,1,3,89,5,control,-0.4062333810635188,0,NA,1.0892117626568016,401.2142334229555,env_outcome,0.12502166029865136
114,1,1,3,89,6,control,-0.4062333810635188,0,NA,1.3768537469691342,401.5018754072678,env_outcome,0.12502166029865136
115,2,5,4,97,1,control,1.2721710819707446,0,NA,-0.6786902213548017,399.1523772799071,env_outcome,-0.16893249873804775
115,2,5,4,97,2,control,1.2721710819707446,0,NA,-0.07969599977693859,399.751371501485,env_outcome,-0.16893249873804775
115,2,5,4,97,3,control,1.2721710819707446,0,NA,0.7364444421797046,400.5675119434417,env_outcome,-0.16893249873804775
115,2,5,4,97,4,control,1.2721710819707446,0,NA,0.742768997032311,400.57383649829427,env_outcome,-0.16893249873804775
115,2,5,4,97,5,control,1.2721710819707446,0,NA,0.8634160764002139,400.69448357766214,env_outcome,-0.16893249873804775
115,2,5,4,97,6,control,1.2721710819707446,0,NA,-1.2042781823802073,398.6267893188817,env_outcome,-0.16893249873804775
116,3,1,3,94,1,T1,0.6758581391847958,1,NA,-1.1376376347122656,429.2078239075121,env_outcome,-0.3303965969604128
116,3,1,3,94,2,T1,0.6758581391847958,1,NA,-1.6955429435813167,428.64991859864307,env_outcome,-0.3303965969604128
116,3,1,3,94,3,T1,0.6758581391847958,1,NA,-0.8244216797370909,429.52103986248727,env_outcome,-0.3303965969604128
116,3,1,3,94,4,T1,0.6758581391847958,1,NA,-1.5670727319026874,428.7783888103217,env_outcome,-0.3303965969604128
116,3,1,3,94,5,T1,0.6758581391847958,1,NA,0.7483989553281587,431.09386049755255,env_outcome,-0.3303965969604128
116,3,1,3,94,6,T1,0.6758581391847958,1,NA,0.47146110770444805,430.8169226499288,env_outcome,-0.3303965969604128
117,3,1,2,109,1,T1,0.8581370893326565,1,NA,1.5923770267939572,432.6688278981485,env_outcome,0.21831378202189688
117,3,1,2,109,2,T1,0.8581370893326565,1,NA,0.3794967787326136,431.4559476500872,env_outcome,0.21831378202189688
117,3,1,2,109,3,T1,0.8581370893326565,1,NA,0.638455097588977,431.7149059689435,env_outcome,0.21831378202189688
117,3,1,2,109,4,T1,0.8581370893326565,1,NA,1.50732973161841,432.583780602973,env_outcome,0.21831378202189688
117,3,1,2,109,5,T1,0.8581370893326565,1,NA,0.2415639961460243,431.31801486750055,env_outcome,0.21831378202189688
117,3,1,2,109,6,T1,0.8581370893326565,1,NA,0.26309767877933987,431.3395485501339,env_outcome,0.21831378202189688
118,2,5,2,103,1,T1,0.8649926264007856,1,NA,-0.25793648318306606,430.6084437689736,env_outcome,0.0013876257558271604
118,2,5,2,103,2,T1,0.8649926264007856,1,NA,-1.6224769550382332,429.24390329711844,env_outcome,0.0013876257558271604
118,2,5,2,103,3,T1,0.8649926264007856,1,NA,1.0833163866568516,431.9496966388135,env_outcome,0.0013876257558271604
118,2,5,2,103,4,T1,0.8649926264007856,1,NA,-0.6535130904495449,430.2128671617071,env_outcome,0.0013876257558271604
118,2,5,2,103,5,T1,0.8649926264007856,1,NA,-0.6957206102733401,430.17065964188333,env_outcome,0.0013876257558271604
118,2,5,2,103,6,T1,0.8649926264007856,1,NA,-1.2571929700847992,429.60918728207184,env_outcome,0.0013876257558271604
119,1,4,1,112,1,control,0.4445545932454939,0,NA,0.30062774531355474,400.6077990209915,env_outcome,0.3071712756779664
119,1,4,1,112,2,control,0.4445545932454939,0,NA,1.4363035764961365,401.7434748521741,env_outcome,0.3071712756779664
119,1,4,1,112,3,control,0.4445545932454939,0,NA,0.10757080631386495,400.4147420819918,env_outcome,0.3071712756779664
119,1,4,1,112,4,control,0.4445545932454939,0,NA,-0.7073437854960904,399.59982749018184,env_outcome,0.3071712756779664
119,1,4,1,112,5,control,0.4445545932454939,0,NA,-0.9809700303558968,399.32620124532207,env_outcome,0.3071712756779664
119,1,4,1,112,6,control,0.4445545932454939,0,NA,-1.2855969733862198,399.0215743022917,env_outcome,0.3071712756779664
120,2,2,3,89,1,control,-1.5427961327195892,0,NA,1.4050378457731918,401.4512337451898,env_outcome,0.046195899416679446
120,2,2,3,89,2,control,-1.5427961327195892,0,NA,1.3445936982645605,401.3907895976812,env_outcome,0.046195899416679446
120,2,2,3,89,3,control,-1.5427961327195892,0,NA,0.38805388939456903,400.4342497888112,env_outcome,0.046195899416679446
120,2,2,3,89,4,control,-1.5427961327195892,0,NA,0.5458536037350912,400.59204950315177,env_outcome,0.046195899416679446
120,2,2,3,89,5,control,-1.5427961327195892,0,NA,1.8995433975720584,401.94573929698873,env_outcome,0.046195899416679446
120,2,2,3,89,6,control,-1.5427961327195892,0,NA,1.9056323224963794,401.95182822191305,env_outcome,0.046195899416679446
121,3,1,2,102,1,control,0.8581370893326565,0,NA,-0.0024503814057970563,400.33596875221025,env_outcome,0.3384191336160575
121,3,1,2,102,2,control,0.8581370893326565,0,NA,0.03545992533653112,400.3738790589526,env_outcome,0.3384191336160575
121,3,1,2,102,3,control,0.8581370893326565,0,NA,-1.7449220254368556,398.59349710817924,env_outcome,0.3384191336160575
121,3,1,2,102,4,control,0.8581370893326565,0,NA,-0.7312095895180213,399.60720954409805,env_outcome,0.3384191336160575
121,3,1,2,102,5,control,0.8581370893326565,0,NA,-0.08262605332113215,400.25579308029495,env_outcome,0.3384191336160575
121,3,1,2,102,6,control,0.8581370893326565,0,NA,1.2068068985878322,401.5452260322039,env_outcome,0.3384191336160575
122,2,5,4,87,1,control,1.2721710819707446,0,NA,1.3927129777265221,401.6478962301522,env_outcome,0.2551832524256265
122,2,5,4,87,2,control,1.2721710819707446,0,NA,0.4476171740259376,400.7028004264516,env_outcome,0.2551832524256265
122,2,5,4,87,3,control,1.2721710819707446,0,NA,0.8924466025809414,401.1476298550066,env_outcome,0.2551832524256265
122,2,5,4,87,4,control,1.2721710819707446,0,NA,0.21509329360372967,400.47027654602937,env_outcome,0.2551832524256265
122,2,5,4,87,5,control,1.2721710819707446,0,NA,-1.4797116210660026,398.7754716313596,env_outcome,0.2551832524256265
122,2,5,4,87,6,control,1.2721710819707446,0,NA,3.073964164414961,403.3291474168406,env_outcome,0.2551832524256265
123,2,5,4,103,1,T1,1.2721710819707446,1,NA,1.3860328514811346,432.8961345185313,env_outcome,0.23793058507943135
123,2,5,4,103,2,T1,1.2721710819707446,1,NA,0.2773659105804497,431.7874675776306,env_outcome,0.23793058507943135
123,2,5,4,103,3,T1,1.2721710819707446,1,NA,0.33995059020858165,431.8500522572587,env_outcome,0.23793058507943135
123,2,5,4,103,4,T1,1.2721710819707446,1,NA,-0.06983424150956735,431.4402674255406,env_outcome,0.23793058507943135
123,2,5,4,103,5,T1,1.2721710819707446,1,NA,0.8624354413136823,432.3725371083638,env_outcome,0.23793058507943135
123,2,5,4,103,6,T1,1.2721710819707446,1,NA,-0.2162025572784625,431.2938991097717,env_outcome,0.23793058507943135
124,2,3,2,104,1,T1,0.6520756256948829,1,NA,-1.837239305111032,428.9639906448564,env_outcome,0.14915432427257552
124,2,3,2,104,2,T1,0.6520756256948829,1,NA,-0.8769019285166632,429.9243280214508,env_outcome,0.14915432427257552
124,2,3,2,104,3,T1,0.6520756256948829,1,NA,-1.7538007677846306,429.0474291821828,env_outcome,0.14915432427257552
124,2,3,2,104,4,T1,0.6520756256948829,1,NA,-0.4871605996873617,430.3140693502801,env_outcome,0.14915432427257552
124,2,3,2,104,5,T1,0.6520756256948829,1,NA,-0.6010427172349766,430.20018723273245,env_outcome,0.14915432427257552
124,2,3,2,104,6,T1,0.6520756256948829,1,NA,-0.959900782398798,429.84132916756863,env_outcome,0.14915432427257552
125,3,4,5,100,1,control,0.3621840460239317,0,NA,0.33957635128341584,400.5008513163521,env_outcome,0.16127496506869496
125,3,4,5,100,2,control,0.3621840460239317,0,NA,0.36661758013617674,400.52789254520485,env_outcome,0.16127496506869496
125,3,4,5,100,3,control,0.3621840460239317,0,NA,0.8139970447356843,400.97527200980437,env_outcome,0.16127496506869496
125,3,4,5,100,4,control,0.3621840460239317,0,NA,-0.7086515587232675,399.4526234063454,env_outcome,0.16127496506869496
125,3,4,5,100,5,control,0.3621840460239317,0,NA,0.34795590966937034,400.5092308747381,env_outcome,0.16127496506869496
125,3,4,5,100,6,control,0.3621840460239317,0,NA,-0.4785593299923646,399.6827156350763,env_outcome,0.16127496506869496
126,2,4,2,111,1,T1,0.16651634918109282,1,NA,-0.44533682358289434,429.7838055398616,env_outcome,0.06262601426339648
126,2,4,2,111,2,T1,0.16651634918109282,1,NA,0.24014849334414032,430.46929085678863,env_outcome,0.06262601426339648
126,2,4,2,111,3,T1,0.16651634918109282,1,NA,0.11557824989582002,430.3447206133403,env_outcome,0.06262601426339648
126,2,4,2,111,4,T1,0.16651634918109282,1,NA,0.16121518625979003,430.3903575497043,env_outcome,0.06262601426339648
126,2,4,2,111,5,T1,0.16651634918109282,1,NA,1.0188660409612473,431.24800840440577,env_outcome,0.06262601426339648
126,2,4,2,111,6,T1,0.16651634918109282,1,NA,-0.429386040451889,429.7997563229926,env_outcome,0.06262601426339648
127,3,6,1,95,1,T1,0.5721350855384404,1,NA,0.35860248777815035,431.1082594975986,env_outcome,0.17752192428199862
127,3,6,1,95,2,T1,0.5721350855384404,1,NA,-0.3880281991846103,430.36162881063586,env_outcome,0.17752192428199862
127,3,6,1,95,3,T1,0.5721350855384404,1,NA,0.07528127584011679,430.82493828566055,env_outcome,0.17752192428199862
127,3,6,1,95,4,T1,0.5721350855384404,1,NA,0.48883873797105387,431.2384957477915,env_outcome,0.17752192428199862
127,3,6,1,95,5,T1,0.5721350855384404,1,NA,1.6183223646631515,432.3679793744836,env_outcome,0.17752192428199862
127,3,6,1,95,6,T1,0.5721350855384404,1,NA,2.979439459777999,433.72909646959846,env_outcome,0.17752192428199862
128,2,5,2,93,1,control,0.8649926264007856,0,NA,-0.6082392644790477,399.5562101222598,env_outcome,0.1644493867388655
128,2,5,2,93,2,control,0.8649926264007856,0,NA,-1.2067315838987525,398.9577178028401,env_outcome,0.1644493867388655
128,2,5,2,93,3,control,0.8649926264007856,0,NA,-0.21897911706589734,399.94547026967297,env_outcome,0.1644493867388655
128,2,5,2,93,4,control,0.8649926264007856,0,NA,1.3473280714642386,401.5117774582031,env_outcome,0.1644493867388655
