community_id,year_in_program,ngo_id,tribe_id,N_indiv,time,arm,tau_strata,D,u_comm_p,e_ar,Y,outcome,u_comm_v
90,1,6,3,115,6,control,-0.6081137753167662,0,NA,-0.174728083558706,399.93382347712145,env_outcome,0.10855156068015445
91,3,1,2,98,1,control,-0.2219378150161932,0,NA,-0.8203190329400244,398.9918583046892,env_outcome,-0.18782266237081602
91,3,1,2,98,2,control,-0.2219378150161932,0,NA,-0.6214041441876155,399.19077319344154,env_outcome,-0.18782266237081602
91,3,1,2,98,3,control,-0.2219378150161932,0,NA,1.3310823987816254,401.1432597364108,env_outcome,-0.18782266237081602
91,3,1,2,98,4,control,-0.2219378150161932,0,NA,0.9673879199542519,400.77956525758344,env_outcome,-0.18782266237081602
91,3,1,2,98,5,control,-0.2219378150161932,0,NA,0.9710230831924109,400.7832004208216,env_outcome,-0.18782266237081602
91,3,1,2,98,6,control,-0.2219378150161932,0,NA,1.3242473340284664,401.13642467165766,env_outcome,-0.18782266237081602
92,1,1,1,90,1,control,-2.147628374806652,0,NA,2.3922410387172848,402.6676100248052,env_outcome,0.27536898608795424
92,1,1,1,90,2,control,-2.147628374806652,0,NA,1.9717393614381729,402.2471083475261,env_outcome,0.27536898608795424
92,1,1,1,90,3,control,-2.147628374806652,0,NA,-0.4412416722328475,399.8341273138551,env_outcome,0.27536898608795424
92,1,1,1,90,4,control,-2.147628374806652,0,NA,-1.2541321715825693,399.02123681450536,env_outcome,0.27536898608795424
92,1,1,1,90,5,control,-2.147628374806652,0,NA,-2.21652119938311,398.0588477867048,env_outcome,0.27536898608795424
92,1,1,1,90,6,control,-2.147628374806652,0,NA,-3.956807369585342,396.31856161650256,env_outcome,0.27536898608795424
93,2,6,3,93,1,control,-0.6170386634876592,0,NA,1.49041116033288,401.3084266005823,env_outcome,-0.1819845597505634
93,2,6,3,93,2,control,-0.6170386634876592,0,NA,0.2514817058840321,400.0694971461335,env_outcome,-0.1819845597505634
93,2,6,3,93,3,control,-0.6170386634876592,0,NA,0.520711530648032,400.3387269708975,env_outcome,-0.1819845597505634
93,2,6,3,93,4,control,-0.6170386634876592,0,NA,1.4419736184679297,401.2599890587174,env_outcome,-0.1819845597505634
93,2,6,3,93,5,control,-0.6170386634876592,0,NA,0.2091541146534942,400.0271695549029,env_outcome,-0.1819845597505634
93,2,6,3,93,6,control,-0.6170386634876592,0,NA,-0.030390591335473782,399.787624848914,env_outcome,-0.1819845597505634
94,2,2,4,103,1,control,1.1047695974984926,0,NA,0.40444099879792017,400.43337377127386,env_outcome,0.02893277247598824
94,2,2,4,103,2,control,1.1047695974984926,0,NA,0.42809972121658463,400.45703249369257,env_outcome,0.02893277247598824
94,2,2,4,103,3,control,1.1047695974984926,0,NA,-0.560265388979811,399.46866738349615,env_outcome,0.02893277247598824
94,2,2,4,103,4,control,1.1047695974984926,0,NA,0.4506829155166856,400.47961568799263,env_outcome,0.02893277247598824
94,2,2,4,103,5,control,1.1047695974984926,0,NA,0.7709769860008084,400.79990975847676,env_outcome,0.02893277247598824
94,2,2,4,103,6,control,1.1047695974984926,0,NA,0.09703919707891356,400.1259719695549,env_outcome,0.02893277247598824
95,2,1,5,98,1,T1,-1.7779119746335568,1,NA,-1.411483894932421,406.8373058369363,env_outcome,0.02670170650231369
95,2,1,5,98,2,T1,-1.7779119746335568,1,NA,-0.07240835189762451,408.1763813799711,env_outcome,0.02670170650231369
95,2,1,5,98,3,T1,-1.7779119746335568,1,NA,1.391315479966188,409.6401052118349,env_outcome,0.02670170650231369
95,2,1,5,98,4,T1,-1.7779119746335568,1,NA,2.0761752333724495,410.3249649652412,env_outcome,0.02670170650231369
95,2,1,5,98,5,T1,-1.7779119746335568,1,NA,1.9107221834815622,410.15951191535027,env_outcome,0.02670170650231369
95,2,1,5,98,6,T1,-1.7779119746335568,1,NA,0.47222602308850875,408.72101575495725,env_outcome,0.02670170650231369
96,1,1,4,97,1,T1,-0.9870395357967686,1,NA,-0.6135465735928628,408.4208112088598,env_outcome,0.021397318249473312
96,1,1,4,97,2,T1,-0.9870395357967686,1,NA,-0.8944580433823321,408.13989973907036,env_outcome,0.021397318249473312
96,1,1,4,97,3,T1,-0.9870395357967686,1,NA,-0.8589268906786687,408.175430891774,env_outcome,0.021397318249473312
96,1,1,4,97,4,T1,-0.9870395357967686,1,NA,0.27972217591405035,409.31407995836673,env_outcome,0.021397318249473312
96,1,1,4,97,5,T1,-0.9870395357967686,1,NA,0.39625784149268173,409.43061562394536,env_outcome,0.021397318249473312
96,1,1,4,97,6,T1,-0.9870395357967686,1,NA,-1.6582316655584608,407.3761261168942,env_outcome,0.021397318249473312
97,2,2,5,90,1,T1,0.32282204683259774,1,NA,-2.1484215364162442,408.1373945877635,env_outcome,-0.03700592265283263
97,2,2,5,90,2,T1,0.32282204683259774,1,NA,-1.0970448619424744,409.18877126223725,env_outcome,-0.03700592265283263
97,2,2,5,90,3,T1,0.32282204683259774,1,NA,-0.3985836836901981,409.8872324404895,env_outcome,-0.03700592265283263
97,2,2,5,90,4,T1,0.32282204683259774,1,NA,-2.506766183880391,407.77904994029933,env_outcome,-0.03700592265283263
97,2,2,5,90,5,T1,0.32282204683259774,1,NA,-2.0698303177523023,408.21598580642745,env_outcome,-0.03700592265283263
97,2,2,5,90,6,T1,0.32282204683259774,1,NA,-1.0073540071794673,409.2784621170003,env_outcome,-0.03700592265283263
98,3,4,2,100,1,control,0.6478964433744288,0,NA,1.6879249821242006,401.7670522668525,env_outcome,0.07912728472832747
98,3,4,2,100,2,control,0.6478964433744288,0,NA,-1.1689062372601828,398.91022104746816,env_outcome,0.07912728472832747
98,3,4,2,100,3,control,0.6478964433744288,0,NA,-1.8398973966120693,398.23922988811626,env_outcome,0.07912728472832747
98,3,4,2,100,4,control,0.6478964433744288,0,NA,-2.0002555455242583,398.07887173920403,env_outcome,0.07912728472832747
98,3,4,2,100,5,control,0.6478964433744288,0,NA,-0.8247316941132778,399.25439559061505,env_outcome,0.07912728472832747
98,3,4,2,100,6,control,0.6478964433744288,0,NA,-0.08152662564238622,399.99760065908595,env_outcome,0.07912728472832747
99,3,5,2,92,1,T1,-0.026023363878383943,1,NA,-0.37030002778812504,409.42233280919754,env_outcome,-0.18134379913594034
99,3,5,2,92,2,T1,-0.026023363878383943,1,NA,-1.7974787018440483,407.9951541351416,env_outcome,-0.18134379913594034
99,3,5,2,92,3,T1,-0.026023363878383943,1,NA,-1.5292917677863433,408.2633410691993,env_outcome,-0.18134379913594034
99,3,5,2,92,4,T1,-0.026023363878383943,1,NA,-1.3251318705490567,408.4675009664366,env_outcome,-0.18134379913594034
99,3,5,2,92,5,T1,-0.026023363878383943,1,NA,-0.8651472196915473,408.9274856172941,env_outcome,-0.18134379913594034
99,3,5,2,92,6,T1,-0.026023363878383943,1,NA,1.190311571285902,410.9829444082716,env_outcome,-0.18134379913594034
100,1,1,5,83,1,control,-1.7689870864626636,0,NA,-0.7814672953349875,398.99178110276296,env_outcome,-0.2267516019020148
100,1,1,5,83,2,control,-1.7689870864626636,0,NA,-0.3144692425288026,399.4587791555692,env_outcome,-0.2267516019020148
100,1,1,5,83,3,control,-1.7689870864626636,0,NA,-0.8626329628913123,398.91061543520664,env_outcome,-0.2267516019020148
100,1,1,5,83,4,control,-1.7689870864626636,0,NA,-1.6715443304895752,398.1017040676084,env_outcome,-0.2267516019020148
100,1,1,5,83,5,control,-1.7689870864626636,0,NA,-0.19982426737618697,399.5734241307218,env_outcome,-0.2267516019020148
100,1,1,5,83,6,control,-1.7689870864626636,0,NA,-1.1505408133408406,398.6227075847571,env_outcome,-0.2267516019020148
101,1,6,4,96,1,T1,-0.675061274111935,1,NA,3.1583475217310593,412.36817176824803,env_outcome,-0.11511447937105462
101,1,6,4,96,2,T1,-0.675061274111935,1,NA,1.6717366986927442,410.88156094520974,env_outcome,-0.11511447937105462
101,1,6,4,96,3,T1,-0.675061274111935,1,NA,0.8961219254250484,410.10594617194204,env_outcome,-0.11511447937105462
101,1,6,4,96,4,T1,-0.675061274111935,1,NA,0.38151575170166374,409.59133999821864,env_outcome,-0.11511447937105462
101,1,6,4,96,5,T1,-0.675061274111935,1,NA,2.0344034158908904,411.24422766240787,env_outcome,-0.11511447937105462
101,1,6,4,96,6,T1,-0.675061274111935,1,NA,1.681128818349051,410.89095306486604,env_outcome,-0.11511447937105462
102,3,6,5,109,1,control,-0.33324152050294825,0,NA,-0.2898190312707215,399.7000997732891,env_outcome,-0.010081195440206484
102,3,6,5,109,2,control,-0.33324152050294825,0,NA,-1.3110993222461964,398.6788194823136,env_outcome,-0.010081195440206484
102,3,6,5,109,3,control,-0.33324152050294825,0,NA,-1.694277421840542,398.2956413827193,env_outcome,-0.010081195440206484
102,3,6,5,109,4,control,-0.33324152050294825,0,NA,-1.6321280162575813,398.3577907883022,env_outcome,-0.010081195440206484
102,3,6,5,109,5,control,-0.33324152050294825,0,NA,0.3988844228495185,400.3888032274093,env_outcome,-0.010081195440206484
102,3,6,5,109,6,control,-0.33324152050294825,0,NA,0.010460635653856604,400.00037944021364,env_outcome,-0.010081195440206484
103,2,6,1,94,1,T1,-1.8445750012927116,1,NA,-0.8743376566855304,407.5021029278862,env_outcome,0.22101558586447262
103,2,6,1,94,2,T1,-1.8445750012927116,1,NA,0.35489064953750865,408.73133123410923,env_outcome,0.22101558586447262
103,2,6,1,94,3,T1,-1.8445750012927116,1,NA,1.5226253437909263,409.8990659283627,env_outcome,0.22101558586447262
103,2,6,1,94,4,T1,-1.8445750012927116,1,NA,0.06678118782414799,408.4432217723959,env_outcome,0.22101558586447262
103,2,6,1,94,5,T1,-1.8445750012927116,1,NA,-0.41154195013030004,407.96489863444145,env_outcome,0.22101558586447262
103,2,6,1,94,6,T1,-1.8445750012927116,1,NA,0.13951321165863556,408.5159537962304,env_outcome,0.22101558586447262
104,2,2,3,106,1,T1,1.1717170962936614,1,NA,-0.005593873472495875,411.4452978520284,env_outcome,0.27917462920720737
104,2,2,3,106,2,T1,1.1717170962936614,1,NA,0.40356953474852925,411.8544612602494,env_outcome,0.27917462920720737
104,2,2,3,106,3,T1,1.1717170962936614,1,NA,1.9159832931456957,413.36687501864657,env_outcome,0.27917462920720737
104,2,2,3,106,4,T1,1.1717170962936614,1,NA,0.8976050924518835,412.34849681795276,env_outcome,0.27917462920720737
104,2,2,3,106,5,T1,1.1717170962936614,1,NA,0.16810027869169913,411.6189920041926,env_outcome,0.27917462920720737
104,2,2,3,106,6,T1,1.1717170962936614,1,NA,0.5694646002403059,412.02035632574115,env_outcome,0.27917462920720737
105,1,5,4,84,1,control,-0.7911250846589596,0,NA,-0.056978155018819726,399.9992068500183,env_outcome,0.05618500503713221
105,1,5,4,84,2,control,-0.7911250846589596,0,NA,0.5992759840233757,400.65546098906054,env_outcome,0.05618500503713221
105,1,5,4,84,3,control,-0.7911250846589596,0,NA,0.0756668405914313,400.1318518456286,env_outcome,0.05618500503713221
105,1,5,4,84,4,control,-0.7911250846589596,0,NA,0.48135613469682303,400.53754113973395,env_outcome,0.05618500503713221
105,1,5,4,84,5,control,-0.7911250846589596,0,NA,-1.3230626402194805,398.7331223648177,env_outcome,0.05618500503713221
105,1,5,4,84,6,control,-0.7911250846589596,0,NA,-0.6476276618063486,399.4085573432308,env_outcome,0.05618500503713221
106,3,1,2,99,1,T1,-0.2219378150161932,1,NA,-0.5960748780390637,409.2490951981894,env_outcome,0.06710789124467335
106,3,1,2,99,2,T1,-0.2219378150161932,1,NA,-1.4885800145370602,408.35659006169146,env_outcome,0.06710789124467335
106,3,1,2,99,3,T1,-0.2219378150161932,1,NA,-1.1573592151055578,408.68781086112295,env_outcome,0.06710789124467335
106,3,1,2,99,4,T1,-0.2219378150161932,1,NA,-0.20668466212987102,409.6384854140986,env_outcome,0.06710789124467335
106,3,1,2,99,5,T1,-0.2219378150161932,1,NA,-0.010999367044471742,409.83417070918404,env_outcome,0.06710789124467335
106,3,1,2,99,6,T1,-0.2219378150161932,1,NA,0.6879840789988904,410.5331541552274,env_outcome,0.06710789124467335
107,3,2,2,105,1,control,1.8787962064499613,0,NA,1.0864568619057264,401.04360871383005,env_outcome,-0.042848148075685114
107,3,2,2,105,2,control,1.8787962064499613,0,NA,1.371692460680722,401.32884431260504,env_outcome,-0.042848148075685114
107,3,2,2,105,3,control,1.8787962064499613,0,NA,0.36135705386501316,400.3185089057893,env_outcome,-0.042848148075685114
107,3,2,2,105,4,control,1.8787962064499613,0,NA,-1.1474776711245491,398.8096741807998,env_outcome,-0.042848148075685114
107,3,2,2,105,5,control,1.8787962064499613,0,NA,-0.8540738054746361,399.1030780464497,env_outcome,-0.042848148075685114
107,3,2,2,105,6,control,1.8787962064499613,0,NA,0.7426185337734976,400.69977038569783,env_outcome,-0.042848148075685114
108,3,2,2,103,1,T1,1.8787962064499613,1,NA,-0.14026882386619258,411.74697814760805,env_outcome,0.008450765024250262
108,3,2,2,103,2,T1,1.8787962064499613,1,NA,-1.7074260629782143,410.179820908496,env_outcome,0.008450765024250262
108,3,2,2,103,3,T1,1.8787962064499613,1,NA,-0.36232980861933084,411.5249171628549,env_outcome,0.008450765024250262
108,3,2,2,103,4,T1,1.8787962064499613,1,NA,0.10065440638370543,411.9879013778579,env_outcome,0.008450765024250262
108,3,2,2,103,5,T1,1.8787962064499613,1,NA,-0.35027615200033213,411.5369708194739,env_outcome,0.008450765024250262
108,3,2,2,103,6,T1,1.8787962064499613,1,NA,-0.0017765731441634625,411.88547039833,env_outcome,0.008450765024250262
109,1,3,4,101,1,T1,-0.33277273391074,1,NA,1.5812326782197497,411.001452134678,env_outcome,-0.24700780963100422
109,1,3,4,101,2,T1,-0.33277273391074,1,NA,2.0898124328667143,411.510031889325,env_outcome,-0.24700780963100422
109,1,3,4,101,3,T1,-0.33277273391074,1,NA,0.5886093228878986,410.0088287793462,env_outcome,-0.24700780963100422
109,1,3,4,101,4,T1,-0.33277273391074,1,NA,0.3049695233020053,409.7251889797603,env_outcome,-0.24700780963100422
109,1,3,4,101,5,T1,-0.33277273391074,1,NA,-1.3016043832832385,408.118615073175,env_outcome,-0.24700780963100422
109,1,3,4,101,6,T1,-0.33277273391074,1,NA,-1.3785555176103628,408.0416639388479,env_outcome,-0.24700780963100422
110,3,1,3,94,1,T1,0.2036752672732815,1,NA,2.318916266602061,412.5735801824457,env_outcome,0.050988648570373656
110,3,1,3,94,2,T1,0.2036752672732815,1,NA,2.6574678188119814,412.91213173465565,env_outcome,0.050988648570373656
110,3,1,3,94,3,T1,0.2036752672732815,1,NA,1.099479184122857,411.3541430999665,env_outcome,0.050988648570373656
110,3,1,3,94,4,T1,0.2036752672732815,1,NA,-0.14272555324134495,410.1119383626023,env_outcome,0.050988648570373656
110,3,1,3,94,5,T1,0.2036752672732815,1,NA,-1.4379860737890748,408.81667784205456,env_outcome,0.050988648570373656
110,3,1,3,94,6,T1,0.2036752672732815,1,NA,1.4070588168691582,411.6617227327128,env_outcome,0.050988648570373656
111,2,6,1,92,1,T1,-1.8445750012927116,1,NA,0.1323630048970093,408.19360388262544,env_outcome,-0.09418412097889377
111,2,6,1,92,2,T1,-1.8445750012927116,1,NA,-0.5277674069186125,407.53347347080984,env_outcome,-0.09418412097889377
111,2,6,1,92,3,T1,-1.8445750012927116,1,NA,0.8141836344919484,408.8754245122204,env_outcome,-0.09418412097889377
111,2,6,1,92,4,T1,-1.8445750012927116,1,NA,-0.6924940156129401,407.3687468621155,env_outcome,-0.09418412097889377
111,2,6,1,92,5,T1,-1.8445750012927116,1,NA,0.38031718979998236,408.44155806752843,env_outcome,-0.09418412097889377
111,2,6,1,92,6,T1,-1.8445750012927116,1,NA,1.6310288971385898,409.69226977486704,env_outcome,-0.09418412097889377
112,2,5,1,90,1,T1,-1.9606388118397362,1,NA,-0.24268359630460018,407.8555352432596,env_outcome,0.05885765140392747
112,2,5,1,90,2,T1,-1.9606388118397362,1,NA,1.329939145731069,409.4281579852953,env_outcome,0.05885765140392747
112,2,5,1,90,3,T1,-1.9606388118397362,1,NA,1.306521004274784,409.40473984383897,env_outcome,0.05885765140392747
112,2,5,1,90,4,T1,-1.9606388118397362,1,NA,-0.02554711674256671,408.0726717228216,env_outcome,0.05885765140392747
112,2,5,1,90,5,T1,-1.9606388118397362,1,NA,0.561539177976178,408.65975801754036,env_outcome,0.05885765140392747
112,2,5,1,90,6,T1,-1.9606388118397362,1,NA,-0.42374493730083973,407.67447390226334,env_outcome,0.05885765140392747
113,1,6,1,101,1,T1,-1.8356501131218184,1,NA,-0.6165916779582827,407.48691285304756,env_outcome,-0.06084535587233594
113,1,6,1,101,2,T1,-1.8356501131218184,1,NA,0.46608876763851637,408.56959329864435,env_outcome,-0.06084535587233594
113,1,6,1,101,3,T1,-1.8356501131218184,1,NA,-0.24257701151954442,407.8609275194863,env_outcome,-0.06084535587233594
113,1,6,1,101,4,T1,-1.8356501131218184,1,NA,-0.14571588464662227,407.95778864635923,env_outcome,-0.06084535587233594
113,1,6,1,101,5,T1,-1.8356501131218184,1,NA,0.9461501539610566,409.0496546849669,env_outcome,-0.06084535587233594
113,1,6,1,101,6,T1,-1.8356501131218184,1,NA,-0.7325053186180281,407.3709992123878,env_outcome,-0.06084535587233594
114,1,1,3,91,1,T1,-0.9200920370015999,1,NA,1.8420866864150183,410.80564084566424,env_outcome,-0.11635380374917796
114,1,1,3,91,2,T1,-0.9200920370015999,1,NA,2.9629988032005126,411.9265529624497,env_outcome,-0.11635380374917796
114,1,1,3,91,3,T1,-0.9200920370015999,1,NA,2.0959806516435653,411.0595348108928,env_outcome,-0.11635380374917796
114,1,1,3,91,4,T1,-0.9200920370015999,1,NA,1.4699214999586063,410.43347565920783,env_outcome,-0.11635380374917796
114,1,1,3,91,5,T1,-0.9200920370015999,1,NA,0.2385390822860748,409.2020932415353,env_outcome,-0.11635380374917796
114,1,1,3,91,6,T1,-0.9200920370015999,1,NA,0.6102309539690723,409.57378511321826,env_outcome,-0.11635380374917796
115,2,5,4,95,1,control,-0.8000499728298526,0,NA,-0.579639081111536,399.3818273097355,env_outcome,-0.03853360915296212
115,2,5,4,95,2,control,-0.8000499728298526,0,NA,-0.001649722304151502,399.9598166685429,env_outcome,-0.03853360915296212
115,2,5,4,95,3,control,-0.8000499728298526,0,NA,-0.687450869393204,399.2740155214538,env_outcome,-0.03853360915296212
115,2,5,4,95,4,control,-0.8000499728298526,0,NA,0.444678351333897,400.4061447421809,env_outcome,-0.03853360915296212
115,2,5,4,95,5,control,-0.8000499728298526,0,NA,0.9137080166306341,400.87517440747763,env_outcome,-0.03853360915296212
115,2,5,4,95,6,control,-0.8000499728298526,0,NA,1.6998530163666443,401.6613194072137,env_outcome,-0.03853360915296212
116,3,1,3,97,1,control,0.2036752672732815,0,NA,2.288858620596635,402.2243335802769,env_outcome,-0.06452504031972159
116,3,1,3,97,2,control,0.2036752672732815,0,NA,0.49798747567917145,400.43346243535944,env_outcome,-0.06452504031972159
116,3,1,3,97,3,control,0.2036752672732815,0,NA,1.2151830300669357,401.15065798974723,env_outcome,-0.06452504031972159
116,3,1,3,97,4,control,0.2036752672732815,0,NA,-0.8196759320617417,399.11579902761855,env_outcome,-0.06452504031972159
116,3,1,3,97,5,control,0.2036752672732815,0,NA,-0.8673217246788946,399.0681532350014,env_outcome,-0.06452504031972159
116,3,1,3,97,6,control,0.2036752672732815,0,NA,0.5118058222690174,400.4472807819493,env_outcome,-0.06452504031972159
117,3,1,2,118,1,T1,-0.2219378150161932,1,NA,-0.8526183488961373,409.11793976881347,env_outcome,0.19249593272581603
117,3,1,2,118,2,T1,-0.2219378150161932,1,NA,-0.08066847457016452,409.88988964313944,env_outcome,0.19249593272581603
117,3,1,2,118,3,T1,-0.2219378150161932,1,NA,-0.9407789311803536,409.02977918652925,env_outcome,0.19249593272581603
117,3,1,2,118,4,T1,-0.2219378150161932,1,NA,-0.8407401697052364,409.1298179480044,env_outcome,0.19249593272581603
117,3,1,2,118,5,T1,-0.2219378150161932,1,NA,-0.46116701130268045,409.50939110640695,env_outcome,0.19249593272581603
117,3,1,2,118,6,T1,-0.2219378150161932,1,NA,-0.8429022720573845,409.12765584565227,env_outcome,0.19249593272581603
118,2,5,2,93,1,T1,-1.1587155563241587,1,NA,-2.2468764542194335,406.6311999744182,env_outcome,0.036791984961858315
118,2,5,2,93,2,T1,-1.1587155563241587,1,NA,-0.8803418975821413,407.9977345310555,env_outcome,0.036791984961858315
118,2,5,2,93,3,T1,-1.1587155563241587,1,NA,0.034729146613455886,408.9128055752511,env_outcome,0.036791984961858315
118,2,5,2,93,4,T1,-1.1587155563241587,1,NA,0.15407914736787037,409.03215557600555,env_outcome,0.036791984961858315
118,2,5,2,93,5,T1,-1.1587155563241587,1,NA,-0.41170815200437483,408.46636827663326,env_outcome,0.036791984961858315
118,2,5,2,93,6,T1,-1.1587155563241587,1,NA,0.6943495812582504,409.5724260098959,env_outcome,0.036791984961858315
119,1,4,1,102,1,T1,-1.2777941164160302,1,NA,1.2442310059662745,410.0424961787603,env_outcome,0.07605928921003227
119,1,4,1,102,2,T1,-1.2777941164160302,1,NA,-1.751555353066781,407.0467098197272,env_outcome,0.07605928921003227
119,1,4,1,102,3,T1,-1.2777941164160302,1,NA,0.24879716099572402,409.0470623337897,env_outcome,0.07605928921003227
119,1,4,1,102,4,T1,-1.2777941164160302,1,NA,-1.6551491666556493,407.14311600613837,env_outcome,0.07605928921003227
119,1,4,1,102,5,T1,-1.2777941164160302,1,NA,-1.1721249457632523,407.62614022703076,env_outcome,0.07605928921003227
119,1,4,1,102,6,T1,-1.2777941164160302,1,NA,-1.695235586640903,407.1030295861531,env_outcome,0.07605928921003227
120,2,2,3,101,1,control,1.1717170962936614,0,NA,-0.7275834862921194,399.0541961374355,env_outcome,-0.21822037627236582
120,2,2,3,101,2,control,1.1717170962936614,0,NA,0.9530920255781814,400.73487164930583,env_outcome,-0.21822037627236582
120,2,2,3,101,3,control,1.1717170962936614,0,NA,1.011059401073164,400.7928390248008,env_outcome,-0.21822037627236582
120,2,2,3,101,4,control,1.1717170962936614,0,NA,0.9994277862784626,400.7812074100061,env_outcome,-0.21822037627236582
120,2,2,3,101,5,control,1.1717170962936614,0,NA,-1.5782785382055815,398.203501085522,env_outcome,-0.21822037627236582
120,2,2,3,101,6,control,1.1717170962936614,0,NA,-0.5928139263612264,399.1889656973664,env_outcome,-0.21822037627236582
121,3,1,2,90,1,control,-0.2219378150161932,0,NA,0.7260793398287081,400.98931506757725,env_outcome,0.26323572774855547
121,3,1,2,90,2,control,-0.2219378150161932,0,NA,1.2239868133079705,401.48722254105655,env_outcome,0.26323572774855547
121,3,1,2,90,3,control,-0.2219378150161932,0,NA,-0.36125394382124365,399.90198178392734,env_outcome,0.26323572774855547
121,3,1,2,90,4,control,-0.2219378150161932,0,NA,0.7569160801200361,401.0201518078686,env_outcome,0.26323572774855547
121,3,1,2,90,5,control,-0.2219378150161932,0,NA,-1.0167477382352494,399.2464879895133,env_outcome,0.26323572774855547
121,3,1,2,90,6,control,-0.2219378150161932,0,NA,1.2303691497587086,401.49360487750727,env_outcome,0.26323572774855547
122,2,5,4,99,1,T1,-0.8000499728298526,1,NA,-0.9221834442975527,408.30579396501884,env_outcome,0.028027382146259223
122,2,5,4,99,2,T1,-0.8000499728298526,1,NA,0.3039326646205709,409.53191007393696,env_outcome,0.028027382146259223
122,2,5,4,99,3,T1,-0.8000499728298526,1,NA,0.469877677445721,409.6978550867621,env_outcome,0.028027382146259223
122,2,5,4,99,4,T1,-0.8000499728298526,1,NA,-0.8286616788900253,408.3993157304264,env_outcome,0.028027382146259223
122,2,5,4,99,5,T1,-0.8000499728298526,1,NA,0.7299278166235836,409.95790522593995,env_outcome,0.028027382146259223
122,2,5,4,99,6,T1,-0.8000499728298526,1,NA,0.3983407509391835,409.62631816025555,env_outcome,0.028027382146259223
123,2,5,4,114,1,control,-0.8000499728298526,0,NA,0.9450158976005627,400.7944275830855,env_outcome,-0.15058831451504398
123,2,5,4,114,2,control,-0.8000499728298526,0,NA,0.6907000346224871,400.5401117201074,env_outcome,-0.15058831451504398
123,2,5,4,114,3,control,-0.8000499728298526,0,NA,1.2138472697211575,401.0632589552061,env_outcome,-0.15058831451504398
123,2,5,4,114,4,control,-0.8000499728298526,0,NA,0.6286041557586559,400.4780158412436,env_outcome,-0.15058831451504398
123,2,5,4,114,5,control,-0.8000499728298526,0,NA,1.4295307275723417,401.2789424130573,env_outcome,-0.15058831451504398
123,2,5,4,114,6,control,-0.8000499728298526,0,NA,0.3625844988750445,400.21199618436,env_outcome,-0.15058831451504398
124,2,3,2,105,1,T1,-0.7003632055759392,1,NA,0.6088601045570738,409.96284680458393,env_outcome,0.05434990560275943
124,2,3,2,105,2,T1,-0.7003632055759392,1,NA,0.6830015745224797,410.03698827454934,env_outcome,0.05434990560275943
124,2,3,2,105,3,T1,-0.7003632055759392,1,NA,1.1853605643596188,410.53934726438644,env_outcome,0.05434990560275943
124,2,3,2,105,4,T1,-0.7003632055759392,1,NA,-0.028362212777057416,409.3256244872498,env_outcome,0.05434990560275943
124,2,3,2,105,5,T1,-0.7003632055759392,1,NA,0.16351039147933738,409.5174970915062,env_outcome,0.05434990560275943
124,2,3,2,105,6,T1,-0.7003632055759392,1,NA,-0.4984098833921803,408.85557681663465,env_outcome,0.05434990560275943
125,3,4,5,100,1,T1,0.2246144762028398,1,NA,1.0492045858666903,411.42689630154933,env_outcome,0.15307723947982158
125,3,4,5,100,2,T1,0.2246144762028398,1,NA,-0.11208408654173785,410.2656076291409,env_outcome,0.15307723947982158
125,3,4,5,100,3,T1,0.2246144762028398,1,NA,1.6761966531058787,412.05388836878853,env_outcome,0.15307723947982158
125,3,4,5,100,4,T1,0.2246144762028398,1,NA,1.6284699285920554,412.0061616442747,env_outcome,0.15307723947982158
125,3,4,5,100,5,T1,0.2246144762028398,1,NA,0.8005269854421879,411.1782187011248,env_outcome,0.15307723947982158
125,3,4,5,100,6,T1,0.2246144762028398,1,NA,1.6064599679269187,411.9841516836096,env_outcome,0.15307723947982158
126,2,4,2,96,1,T1,-0.484795749071346,1,NA,-0.09767720405452823,409.174189275831,env_outcome,-0.24333777104313067
126,2,4,2,96,2,T1,-0.484795749071346,1,NA,0.5144236796087694,409.78629015949434,env_outcome,-0.24333777104313067
126,2,4,2,96,3,T1,-0.484795749071346,1,NA,0.7854062398194852,410.05727271970505,env_outcome,-0.24333777104313067
126,2,4,2,96,4,T1,-0.484795749071346,1,NA,0.8157415523200677,410.0876080322056,env_outcome,-0.24333777104313067
126,2,4,2,96,5,T1,-0.484795749071346,1,NA,-0.1888934535490775,409.08297302633645,env_outcome,-0.24333777104313067
126,2,4,2,96,6,T1,-0.484795749071346,1,NA,-1.3452910043757353,407.9265754755098,env_outcome,-0.24333777104313067
127,3,6,1,79,1,T1,-0.7118828088469369,1,NA,-1.9417452436202767,407.6435994231681,env_outcome,0.29722747563533414
127,3,6,1,79,2,T1,-0.7118828088469369,1,NA,-1.4271689808114094,408.15817568597697,env_outcome,0.29722747563533414
127,3,6,1,79,3,T1,-0.7118828088469369,1,NA,-0.030791298203237782,409.5545533685852,env_outcome,0.29722747563533414
127,3,6,1,79,4,T1,-0.7118828088469369,1,NA,-0.2544331326044389,409.33091153418394,env_outcome,0.29722747563533414
127,3,6,1,79,5,T1,-0.7118828088469369,1,NA,-1.3305674997701606,408.25477716701823,env_outcome,0.29722747563533414
127,3,6,1,79,6,T1,-0.7118828088469369,1,NA,1.4911938520650012,411.0765385188534,env_outcome,0.29722747563533414
128,2,5,2,111,1,control,-1.1587155563241587,0,NA,0.8106106582011299,400.7828188861974,env_outcome,-0.027791772003748955
